==32343== Memcheck, a memory error detector
==32343== Copyright (C) 2002-2011, and GNU GPL'd, by Julian Seward et al.
==32343== Using Valgrind-3.7.0 and LibVEX; rerun with -h for copyright info
==32343== Command: RunCollatz.c++.app
42586 696512 470
465354 170045 449
825054 695860 468
949034 21212 525
338877 313347 384
833704 386837 470
29468 652931 470
853784 599300 525
808853 231609 470
323446 201236 443
623100 625788 385
276283 523904 470
755864 889529 525
510230 968487 525
742343 492055 470
804080 489355 470
496429 111177 449
350741 31433 443
555015 545355 452
173827 586584 470
928880 984419 458
674946 31892 470
563550 465196 470
948242 186314 525
533869 311080 470
326906 758763 470
560382 339786 470
382778 175135 443
193227 249618 443
268485 875189 525
37720 214106 383
987707 780169 525
900487 993960 476
174553 712715 470
294042 620671 470
315264 113835 443
586695 533650 452
635755 319604 470
667888 190140 470
903206 149282 525
200423 75462 383
259526 133614 443
591310 640841 447
197811 329609 443
707295 92405 470
806944 948217 525
879551 265801 525
981751 33946 525
953468 501604 525
184401 6586 383
80037 495815 449
151956 569678 470
545144 816120 468
706527 250903 470
478392 842104 525
986006 405063 525
51784 688264 470
909035 414276 525
312032 2778 443
977399 790251 525
999171 717042 525
700601 409825 470
293585 967337 525
81578 309121 443
942001 596205 525
284421 168326 443
394479 308417 441
787016 845826 525
132822 61008 354
151593 12630 375
106491 33724 354
183992 817349 470
531907 403269 470
533462 395733 470
464737 457576 444
38963 215022 383
319705 796688 470
201681 500237 449
34010 849249 525
434460 105204 449
680408 422761 470
814049 903884 525
748637 397774 470
824888 208122 470
819601 346912 470
523862 552531 452
744663 237984 470
190786 79857 383
155954 443363 449
675584 236937 470
496287 793695 470
175365 586840 470
160533 564891 470
564575 662886 447
2878 460667 449
464891 61725 449
537253 767933 468
257270 71527 443
244458 336668 416
128072 256806 443
545565 410498 470
380510 557880 470
406583 230098 443
825472 836829 419
485783 686379 470
347175 490993 449
975003 110365 525
987632 652726 525
447164 763064 470
165564 450374 449
477529 870061 525
30473 925661 525
67745 350228 443
360176 120206 443
369455 697037 470
806085 357602 470
409136 509270 449
349908 157110 443
552335 196020 470
408923 503627 449
952508 231466 525
312311 626219 470
2633 972359 525
500180 10144 449
192927 254519 443
592109 525877 452
613734 705315 447
398075 964504 525
550324 528551 452
242693 122943 443
184106 274954 443
164924 582752 470
365986 383452 423
710091 723543 420
93658 847287 525
811678 229072 470
672911 958403 525
132403 10842 354
559075 482146 470
826251 956875 525
900506 470117 525
349913 130035 443
204874 386047 443
965572 33705 525
370567 462502 449
945450 425814 525
166056 197839 365
383551 853362 525
173469 56072 383
534988 53149 470
941518 263232 525
956888 22841 525
877694 956276 476
561854 467301 470
518644 943110 525
965634 762975 525
619411 5785 470
234684 69068 443
391840 690268 470
924833 536704 525
706014 783683 468
435534 585750 470
137190 936290 525
764874 845758 525
501738 974106 525
384894 4331 443
220107 13827 386
485229 949843 525
634466 214505 470
171653 145889 383
150955 359113 443
759580 331689 470
970429 4426 525
844164 398560 525
583725 440009 470
345518 248935 416
755486 953997 525
909416 214835 525
371185 859405 525
691529 947927 525
244023 273864 416
284803 370230 441
433866 735371 470
35076 966915 525
968094 540867 525
684606 4886 470
25025 63635 340
851415 802568 525
969013 800297 525
879805 243343 525
800478 57968 470
151997 766135 470
299982 179629 443
14025 35172 311
35470 481601 449
417700 438955 418
606090 146632 470
569689 716577 447
469614 104909 449
625843 489188 470
604057 963718 525
854970 66795 525
399920 179065 443
877713 211914 525
907817 49612 525
86609 253170 443
277967 397424 441
300131 183769 443
322998 968487 525
160579 896216 525
608843 598559 412
204047 52966 383
765899 599856 447
243700 560107 470
390947 922767 525
61064 952537 525
936911 897535 476
59823 23789 340
257415 740310 470
634621 267970 470
98182 175878 383
683432 807972 468
438804 252201 449
583445 755908 447
319131 824698 470
292713 228975 443
214104 472106 449
663011 357642 470
212518 181237 373
182593 463852 449
350226 861761 525
320557 973413 525
138685 488025 449
701534 382583 470
612429 252325 470
50299 239695 443
650043 439158 470
204595 865836 525
376846 705619 470
563701 427778 470
850101 154647 525
387034 712470 470
369300 527787 470
467785 589758 470
69083 855928 525
580717 962964 525
782449 335972 470
592069 748328 447
785768 761842 468
962302 776714 525
138086 83046 354
185803 85519 383
565043 564377 421
745223 794213 468
619963 674558 429
482867 295539 449
181655 488038 449
829937 598804 468
797617 536767 468
892890 935250 476
762628 370426 470
966868 887058 476
688015 867511 525
428137 649443 470
166006 665158 470
191792 569403 470
442585 307644 449
147382 600446 470
666963 860715 525
825082 931906 525
202747 781799 470
308267 957859 525
369263 938231 525
640666 884745 525
498396 78798 449
872106 786623 525
795435 136245 470
565878 818424 468
107502 639095 470
829189 782984 468
266949 314165 416
436297 929143 525
40986 995794 525
721702 109200 470
496972 338162 449
43128 916055 525
354885 756766 470
960600 575481 525
288212 34548 443
921673 59013 525
686240 446541 470
160515 481435 449
74209 51784 340
266144 597762 470
209608 897407 525
165688 868360 525
539951 483450 470
163873 87398 383
422980 208743 449
516270 628840 452
529171 995366 525
851301 479964 525
287588 755433 470
151246 576548 470
598728 348420 470
987184 159853 525
819744 857961 525
831670 468807 470
636234 858590 525
528985 111430 470
736679 824145 468
657742 505966 470
553886 676106 447
259644 277632 416
812053 722319 468
979194 380381 525
72619 679862 470
950257 575136 525
570401 710889 447
273809 971093 525
255050 521176 470
563654 732180 447
21294 319991 443
864583 493763 525
204639 489715 449
811134 537161 468
243622 396429 441
662458 198014 470
479910 169581 449
579474 876478 525
310360 430512 449
941251 276746 525
724621 573119 447
151050 177219 383
407244 365075 436
647712 382499 470
800596 998806 525
496685 385305 449
106274 579383 470
121140 365540 443
910494 386771 525
567590 504061 470
151568 773904 470
778249 286119 470
974600 544225 525
817758 773894 468
478366 952698 525
267996 224262 443
76616 328648 443
654766 641470 416
172635 198665 365
357252 793777 470
116009 524117 470
811667 400146 470
617239 318650 470
58370 845651 525
942220 639398 525
554334 4393 470
944368 636081 525
739009 67128 470
676861 632954 429
572018 833606 468
2164 711569 470
345395 523131 470
310545 542666 470
200222 940069 525
142108 669057 470
599672 726258 447
87966 251184 443
621925 48945 470
131509 210910 383
462418 929748 525
351891 198185 443
865725 789358 525
504764 557869 470
276615 370875 441
552687 751103 447
177381 851560 525
134975 57901 354
123279 388341 443
540525 306977 470
26344 855726 525
766453 311874 470
432442 452996 400
433228 928926 525
138394 694867 470
759530 933219 525
505300 606545 470
660275 238480 470
447909 764617 470
561906 454683 470
2231 62849 340
803442 22261 470
956097 78650 525
366306 669847 470
184139 672192 470
506345 112076 449
41646 11100 324
272266 857103 525
812293 877579 525
685737 687106 398
1254 577531 470
603479 246781 470
68830 769268 470
271838 67242 443
794308 496877 470
905857 99652 525
550650 631471 447
402295 728980 470
509698 510512 364
123609 967797 525
81853 970883 525
113227 988719 525
28217 782280 470
171245 392498 443
96590 428755 449
723203 506055 470
680568 748519 442
840345 592299 525
501260 986097 525
282359 166521 443
46957 14016 324
148743 524298 470
643337 155504 470
397453 455537 449
571744 35251 470
991594 291872 525
547914 35058 470
881500 233073 525
576471 536590 452
926002 815993 525
794546 450637 470
477647 37961 449
170641 787583 470
250301 484575 449
643523 349377 470
737430 405758 470
280002 569936 470
439967 79622 449
254914 552675 470
763228 171831 470
308187 276952 398
316328 286224 398
269323 23699 443
530187 928461 525
805662 980014 525
410566 816878 470
156540 488344 449
153165 793731 470
41313 589859 470
397085 401792 387
778713 310455 470
717473 987491 525
835819 967052 525
575261 824318 468
145000 386393 443
652579 122434 470
177787 468198 449
667091 749713 442
884013 992178 476
26830 918689 525
201655 660942 470
217897 761560 470
111899 397718 443
207041 138283 383
422290 519081 470
58752 756781 470
193577 886715 525
547591 683156 447
677389 168073 470
324217 276366 398
690272 586473 447
324206 738438 470
689547 206311 470
164826 724631 470
399955 193425 443
228422 18259 386
59070 176070 383
440724 371663 449
112254 571920 470
191702 343910 443
210799 785630 470
166730 130081 383
114745 208639 383
809395 110531 470
323316 185404 443
837967 840815 388
630862 254618 470
855013 911628 476
867819 12196 525
928431 586378 525
579998 139908 470
553066 396811 470
614576 261621 470
404831 610348 470
478739 366209 449
90227 908649 525
364605 932172 525
967964 340292 525
545939 246932 470
696069 621625 442
759947 847220 525
942487 917737 476
848627 619962 525
329686 671084 470
999310 637217 525
959174 270396 525
246083 189013 443
710925 114266 470
949062 37575 525
820929 799953 450
483772 12663 449
329740 573411 470
222192 900736 525
848023 326572 525
67385 119735 354
610834 410607 470
147204 546293 470
178426 999485 525
122075 505381 449
693848 604114 447
723350 904872 525
374201 796461 470
148039 695576 470
937048 112765 525
41048 616862 470
110056 589298 470
611327 74493 470
406727 1057 443
143090 180129 383
846647 249319 525
962309 91597 525
568258 196346 470
49215 340929 443
344891 197200 443
215438 340843 443
118797 829850 470
683894 6389 470
265323 844091 525
483592 734709 470
366526 74881 443
735853 161501 470
561499 533477 452
515965 112111 470
310540 772574 470
764835 818771 468
529353 255778 470
37583 475399 449
184786 362266 443
203802 125578 383
443927 662689 470
567062 194192 470
395180 681224 470
236570 479099 449
825024 618325 468
192558 913059 525
673219 687967 398
347543 325067 441
969589 879439 476
818493 493317 470
160258 974444 525
88716 590452 470
687631 995453 525
503633 417328 444
632607 909555 525
71647 973130 525
91622 127127 354
585828 327349 470
558286 113896 470
249362 930403 525
841814 756806 525
749762 246134 470
515833 700716 452
449529 756885 470
728694 117398 470
977074 235031 525
75424 489688 449
437337 540608 470
953440 906698 476
239302 365808 441
393689 118563 443
27196 801317 470
626053 578463 447
249962 608249 470
448736 360199 449
166823 673397 470
963022 579944 525
446581 783859 470
946035 934809 445
300488 666369 470
990514 256447 525
924654 325134 525
507499 242630 449
929956 695546 525
857034 591777 525
195109 387266 443
595779 91422 470
18320 104452 351
147934 230124 386
308861 373960 441
210965 543679 470
370227 128883 443
439991 114210 449
833236 846 470
254743 688828 470
189688 367477 443
258881 297627 416
991468 932044 458
94694 782132 470
280877 405209 441
613801 541122 452
852621 300477 525
206431 137339 383
121020 941028 525
717516 938709 525
410006 745794 470
182576 127142 383
944933 673531 525
382663 613750 470
177039 908968 525
113676 755844 470
735203 372042 470
653132 364913 470
552903 537903 452
733329 29348 470
93079 4678 351
897853 286005 525
676302 53680 470
881815 165672 525
5618 422783 449
261674 633489 470
827614 484669 470
582670 887153 525
117178 874163 525
296027 588591 470
14180 536606 470
578112 402049 470
738379 528614 452
14192 162491 383
232974 43027 443
156786 494493 449
868822 829439 525
930947 312368 525
304983 9955 443
101985 458541 449
840818 723966 525
914205 422811 525
97104 843990 525
750701 203196 470
758749 437427 470
67866 316549 443
63083 7605 340
292859 93724 443
750419 211909 470
250238 750764 470
572471 33696 470
303591 232513 416
433276 101163 449
262429 88701 443
891167 22575 525
345606 628096 470
846812 68845 525
731122 748861 424
972702 939726 458
28918 5548 308
664916 604179 447
700181 390135 470
115022 827399 470
257144 314853 416
410756 332505 449
842403 64669 525
78100 253170 443
819 247251 443
984987 592509 525
659748 162483 470
575876 222549 470
327825 413206 449
580189 948419 525
24881 946912 525
788345 248387 470
801271 383850 470
774391 576588 468
127488 517328 470
314347 73032 443
733141 900864 525
695596 469193 470
334392 63755 443
161086 335727 443
394813 487390 449
816198 940522 525
112908 903822 525
34413 496264 449
2468 359265 443
55255 388224 443
782677 250175 470
398287 629222 470
527017 611337 452
938591 659442 525
315121 154252 443
70580 653935 470
3109 23649 282
531096 92566 470
636301 785051 468
77444 386370 443
222712 453470 449
894130 851987 432
356916 610684 470
18885 455707 449
129459 600913 470
410694 679656 470
480888 342621 449
797414 774189 468
849455 334567 525
272351 950100 525
680962 953701 525
829889 757109 468
994825 556827 525
368354 37125 443
674783 415623 470
771235 117777 470
831052 880551 525
246723 33392 443
280295 845048 525
541446 259545 470
49747 947586 525
499674 387290 449
325785 910555 525
378792 711778 470
42111 518940 470
987739 923191 476
533621 229061 470
799244 599500 468
248360 623616 470
953137 714261 525
519832 376210 470
252601 847090 525
780069 153080 470
720721 910175 525
762596 3034 470
372351 873803 525
787667 328054 470
713453 945751 525
163635 176930 352
756944 162277 470
795000 319248 470
712631 435648 470
328436 859043 525
529217 770218 468
631162 674567 429
147517 674292 470
829568 190848 470
546556 228885 470
214311 589123 470
251084 83328 443
213201 711159 470
402912 387138 436
35901 885593 525
213189 633096 470
546874 866538 525
989754 589534 525
41158 438705 449
653868 290097 470
616130 675395 429
10224 224615 386
127065 933714 525
161325 693443 470
722010 605196 447
449330 654185 470
476309 793854 470
857323 887334 432
343413 97603 443
84454 272290 443
570383 669885 447
577520 91298 470
793573 767636 468
520064 374811 470
121391 235440 443
572060 238827 470
395991 439529 449
638487 743942 442
560447 399210 470
223033 331933 443
164781 261644 443
210318 505110 449
696941 158139 470
62463 817124 470
819058 439474 470
407443 823957 470
7022 182720 383
46605 573299 470
813756 865963 525
297917 548027 470
935021 139503 525
261466 532209 470
219435 332013 443
691252 505042 470
285032 291176 398
498462 537065 470
292283 901416 525
804202 828126 450
781950 273377 470
701849 47228 470
795759 33484 470
834572 190262 470
147022 491096 449
193687 405632 443
149354 260645 443
194831 535696 470
637642 333158 470
691535 765279 442
906807 691369 525
16370 604047 470
145364 870813 525
754761 164294 470
504125 53831 449
279000 863991 525
431583 381642 449
911443 758280 525
605440 679453 447
810321 105018 470
863710 83265 525
687173 301220 470
480142 440319 444
930783 18795 525
854351 202568 525
470542 389233 449
567987 12603 470
676904 258918 470
265722 609534 470
524993 412401 470
162936 590405 470
317336 950093 525
907170 471192 525
109096 470956 449
485700 633794 470
736188 516014 452
750838 567201 447
607472 20139 470
518293 900187 525
557516 33461 470
711182 982423 525
895933 692420 525
361202 991155 525
443883 314668 449
456812 55425 449
63679 69694 312
93556 872711 525
885216 370950 525
671525 637631 429
830137 639933 468
472841 78192 449
91588 561503 470
35123 401596 443
999020 188667 525
710250 425300 470
891560 497341 525
204544 378929 443
339289 269915 416
861065 943036 476
353497 661800 470
912440 958507 476
676384 420236 470
746751 346776 470
928685 691480 525
160728 689496 470
238744 837113 470
505461 571987 470
170008 808307 470
420237 647658 470
892762 735363 525
272722 714321 470
870435 276194 525
47618 938556 525
674261 884935 525
311952 767591 470
517708 831823 468
162813 95759 383
499205 659864 470
711220 795842 468
360141 684086 470
325722 371600 441
486077 188342 449
188553 347530 443
857700 4517 525
714995 395702 470
849236 235964 525
952042 835375 525
106070 712085 470
822626 743480 468
565873 206731 470
845754 950307 476
839754 893184 432
240999 545772 470
522774 650235 452
48861 180312 383
296004 375476 441
297865 709169 470
280773 714741 470
842929 835106 525
524602 541451 417
997221 856435 476
10895 516939 470
209978 639132 470
962362 806661 525
284616 109645 443
149914 403781 443
253494 4142 443
771009 993838 525
202467 704864 470
567970 678336 447
986414 264744 525
829323 432190 470
170807 68776 383
937420 886516 476
646088 82772 470
628323 380269 470
481773 634212 470
292069 978405 525
146609 484983 449
530541 939158 525
821666 968550 525
796549 61980 470
605266 983302 525
398178 84906 443
232091 340868 416
116921 884463 525
13598 475644 449
248203 429407 449
245821 960062 525
997901 798518 525
472509 917534 525
224459 902786 525
639203 110237 470
643382 109087 470
548955 603572 434
176900 1688 383
599629 482840 470
618684 206767 470
52710 640547 470
326589 883992 525
897089 956654 476
375238 205416 443
791858 68925 470
925599 816972 525
12810 428588 449
983131 825798 525
273645 142393 443
921595 293401 525
500922 907168 525
578642 854325 525
628127 859132 525
344096 113911 443
620100 446379 470
356218 986059 525
851723 210730 525
306106 696652 470
85923 559702 470
531404 117156 470
475826 298939 449
700877 728950 420
500705 627234 470
789740 519600 468
500249 325035 449
577140 136923 470
906883 783567 525
639070 522301 452
884018 278677 525
267421 52064 443
6599 464307 449
658348 168447 470
421696 494485 444
884890 169932 525
827370 124969 470
593831 858953 525
181139 189601 347
406870 465884 449
113858 283403 443
192171 612529 470
307344 572413 470
987433 162003 525
861944 936627 476
146185 413862 449
157874 836830 470
908394 255344 525
388923 369756 423
444137 347616 449
571747 833570 468
67433 277299 443
930877 316912 525
681372 629471 429
239880 27654 443
667629 758939 442
927906 761585 525
904199 853297 432
212180 66906 383
266173 995648 525
711194 756289 424
698878 279563 470
451699 274619 449
105852 372185 443
783018 488245 470
842158 289596 525
151499 379556 443
998119 497619 525
51097 48861 296
958741 775212 525
692814 933435 525
198494 488644 449
482016 484845 351
376363 151748 443
416817 409000 449
553283 295536 470
897248 504394 525
764909 892218 525
406123 598361 470
158097 49146 383
871103 820948 525
237875 295839 416
84586 522049 470
632294 466321 470
41440 223902 386
483328 240083 449
377889 62930 443
574890 447014 470
691128 207116 470
158529 79614 383
899420 805992 525
321964 737885 470
615719 268397 470
574162 580830 399
143428 944841 525
353862 883724 525
232728 77742 443
958131 805387 525
970080 629892 525
406862 280220 441
469262 139946 449
824267 891501 525
758780 105947 470
622032 46250 470
986717 311762 525
984497 488170 525
413011 800769 470
498743 716114 470
38313 91544 351
982224 563908 525
455398 342199 449
265073 553044 470
972861 284395 525
164346 199662 365
585836 729570 447
460604 335002 449
868311 304401 525
152926 706534 470
139667 23385 354
217874 190536 386
308203 401479 441
117137 774095 470
29191 466477 449
148061 287416 443
872525 838854 432
273072 782644 470
892590 428126 525
910141 193236 525
125555 282497 443
977448 650628 525
390927 650407 470
686272 851814 525
404269 730324 470
457594 880288 525
199247 320630 443
582920 57606 470
517761 76494 470
324743 954999 525
548056 806724 468
508748 25864 449
178928 1683 383
357270 425893 449
26289 637484 470
220543 679795 470
317435 321848 371
565147 737161 447
237045 912079 525
129074 820437 470
618799 889585 525
497105 986076 525
333826 606612 470
39682 492850 449
59615 193060 383
751490 163829 470
117522 835266 470
390005 338649 441
213685 12744 383
901629 174591 525
388020 163622 443
386278 935787 525
265705 143415 443
798469 891222 525
111550 974793 525
65542 992219 525
526459 753535 452
50928 745236 470
750886 339596 470
357813 386547 423
532259 985022 525
878711 491816 525
450053 286196 449
640666 754679 442
50690 392228 443
494742 190253 449
223710 619253 470
810678 894610 525
669787 247566 470
893002 94017 525
408663 754626 470
239848 837730 470
657574 234978 470
440211 564607 470
792223 216780 470
735073 575516 447
264513 535222 470
796145 155252 470
786606 942950 525
989091 880621 476
418376 548856 470
900927 701414 525
334471 695238 470
464442 507291 426
774313 457158 470
166363 218650 386
413900 239054 449
1242 267254 443
70018 327995 443
830920 56975 470
539797 28759 470
126284 510833 449
795380 118180 470
453798 34012 449
647141 486398 470
240039 826667 470
200155 191390 360
426022 423346 418
517828 919662 525
879820 666707 525
826901 412317 470
874363 814550 525
372069 911939 525
496314 463879 426
91384 287672 443
879385 602689 525
577833 663752 447
173886 452268 449
843535 641585 525
852643 170918 525
437874 861939 525
732757 846980 525
469105 148620 449
132337 385462 443
98247 772549 470
456156 281200 449
119850 844420 525
652049 880434 525
79954 757970 470
333065 538832 470
814965 185042 470
491820 437471 444
165926 208395 373
105308 167540 383
80562 238247 443
587860 794781 468
594142 225649 470
951809 561431 525
851825 818834 525
501495 839914 525
192026 478730 449
507715 754539 470
14280 434456 449
401765 217500 443
62003 136355 354
538410 33804 470
511723 158495 449
342426 392282 441
55077 223710 386
493994 878772 525
478413 212452 449
154916 761994 470
636542 840398 525
236106 321599 416
861073 165043 525
775085 500292 470
33820 938190 525
705933 594891 447
529113 654632 452
601466 211086 470
610496 423469 470
864203 84568 525
852618 870486 428
461984 586643 470
596402 108549 470
440689 96038 449
867192 20810 525
743308 63508 470
105623 606927 470
795400 260471 470
688454 189886 470
367214 878384 525
94403 153813 375
135920 775427 470
730740 384409 470
411049 480862 444
379416 980695 525
962207 16895 525
678900 297104 470
556748 597207 434
670291 469905 470
395006 562814 470
798197 571091 468
711142 397485 470
885575 241891 525
973744 678614 525
967781 722429 525
907112 599514 525
312220 282431 398
379606 191560 443
71336 813230 470
398240 528655 470
141708 753026 470
744105 343583 470
319315 239556 416
613686 930987 525
824172 552969 468
225632 676044 470
388125 496927 449
784638 654348 468
439322 637803 470
502247 905474 525
270897 759449 470
446030 831221 470
310483 58080 443
226317 47039 386
460924 289511 449
882093 585447 525
580394 226187 470
28575 402980 443
791130 114260 470
329490 9060 443
316950 924651 525
66075 941099 525
451561 936363 525
971815 688892 525
169189 603983 470
75846 968852 525
904137 345467 525
447888 801863 470
610310 124421 470
561349 56014 470
558223 373524 470
753180 442933 470
843763 415403 525
120482 840924 525
714238 789284 468
63583 226023 386
651665 361364 470
153949 144124 370
374449 396224 436
947940 804205 525
681358 272409 470
734847 717569 420
523460 569409 452
785259 561653 468
293509 446169 449
666335 136762 470
517977 143831 470
660562 335026 470
104680 41878 351
996915 345109 525
385340 487509 449
67048 976133 525
583533 833985 468
146529 423289 449
535469 79406 470
582235 215664 470
251322 135954 443
797480 159967 470
167135 313695 443
207113 204786 373
456174 621958 470
248123 976488 525
800066 366701 470
31660 349794 443
80343 899128 525
170674 502126 449
78298 502641 449
870885 72642 525
839475 837914 344
269247 512414 470
847934 34947 525
378295 785249 470
626481 572500 447
552229 697091 447
572758 825192 468
310729 952240 525
548379 31526 470
795237 976036 525
564908 544746 452
86383 960493 525
546186 129992 470
542038 251631 470
335140 892182 525
834340 104495 470
874844 836545 525
379221 815904 470
112012 771603 470
191641 151030 383
142857 32467 375
937084 729294 525
888894 397874 525
994997 877292 476
59068 420581 449
238592 750716 470
342072 684054 470
214163 899447 525
728730 900109 525
354723 519478 470
799954 449983 470
973392 857403 476
510335 81996 449
17166 275880 443
481550 702469 470
634456 170216 470
784151 711239 468
127446 274012 443
854667 985926 476
746144 17602 470
309316 608915 470
607285 961786 525
355620 784986 470
256816 546343 470
151398 657827 470
169172 258233 443
104680 876528 525
207340 86792 383
185572 973394 525
404458 923032 525
782156 995239 525
514680 942242 525
261090 172620 443
460688 914643 525
164533 935462 525
205052 272607 443
90097 447985 449
12630 599006 470
394158 407920 414
407120 441001 449
782969 761628 468
648850 968453 525
801002 103675 470
627344 7821 470
869464 656450 525
664607 305879 470
450622 841369 525
184394 822528 470
545528 105982 470
786277 993189 525
31484 160414 383
795251 795519 331
141614 367655 443
440531 549631 470
350211 774029 470
790013 390624 470
259187 937410 525
283449 472574 449
476272 476608 276
138884 758498 470
645093 389292 470
213158 344404 443
8401 939378 525
123463 330514 443
990437 460480 525
789038 302774 470
785567 600694 468
695619 713571 411
766516 813591 468
775823 355158 470
701748 601942 447
376755 12226 443
745927 72470 470
760991 834586 468
519686 580112 452
817906 664891 468
316950 263916 416
762826 411209 470
474346 939613 525
911399 738449 525
63913 790664 470
530339 321966 470
254941 516192 470
956177 515156 525
172673 548784 470
474482 718977 470
562711 365204 470
83547 262674 443
677082 680291 380
782418 758684 468
931904 841200 476
995529 268837 525
689885 356098 470
927040 801831 525
514938 157554 470
39558 212999 383
154390 579602 470
977159 532630 525
213154 376359 443
36941 17646 324
54031 146239 375
207063 332934 443
539641 559252 452
815738 698530 468
79795 621921 470
591452 217083 470
895436 470849 525
434277 549574 470
342707 98558 443
49374 447525 449
180123 879158 525
414568 311341 449
615186 903746 525
262218 943214 525
211607 82641 383
817702 473270 470
266334 656282 470
840577 421840 525
552581 254164 470
302005 490312 449
972004 641190 525
483586 369583 449
777013 928972 525
591537 53317 470
719045 198719 470
687597 416882 470
238466 178535 443
139571 221189 386
219425 467639 449
573746 295494 470
418336 361669 449
906078 288024 525
183960 649579 470
585713 405221 470
876399 195232 525
457255 718065 470
461359 575187 470
125691 701034 470
631108 490028 470
198283 295986 443
850360 558936 525
116846 11751 354
732623 377994 470
526927 904556 525
668485 665789 398
855749 438274 525
888133 210405 525
206477 4644 383
1734 525126 470
683214 977680 525
40703 306944 443
968206 746388 525
806533 902872 525
108696 499003 449
78556 766782 470
458272 134376 449
118658 415654 449
898083 188212 525
206450 702797 470
254901 249006 350
20218 138759 354
104898 180523 383
880511 941822 476
392620 40893 443
148130 221086 386
62108 74833 330
734102 684408 442
337796 589787 470
573204 619180 447
516163 866174 525
905791 553893 525
835106 737622 468
450428 521406 470
222971 338697 443
321994 111356 443
388295 185799 443
145918 340147 443
291796 452471 449
28708 122184 354
473107 910723 525
219676 132298 386
857520 792474 525
398283 779678 470
85256 223607 386
982151 50681 525
153168 441030 449
241425 57584 443
644146 233080 470
545481 973839 525
22746 657122 470
374706 559611 470
908417 665918 525
457652 29333 449
871432 342280 525
732453 871826 525
552787 199056 470
115503 692861 470
85177 265238 443
990514 739992 525
550643 685009 447
228437 336479 443
807336 810477 406
723144 59424 470
840290 961708 476
374906 646985 470
666790 601551 447
12487 812672 470
342442 839897 525
262934 771182 470
107798 990165 525
196421 457171 449
895727 623333 525
446786 233676 449
872001 771703 525
40153 874343 525
490097 175561 449
710623 951599 525
570275 901586 525
397619 670334 470
281648 620848 470
279600 261419 416
93800 692904 470
68247 239735 443
533302 814681 468
405216 474921 449
667504 611210 447
261442 333040 416
380656 49017 443
837455 990859 525
875345 697233 525
58338 404051 443
438396 915431 525
13410 283256 443
51624 674197 470
457716 583507 470
43875 9622 324
272997 728907 470
554625 996336 525
257503 527913 470
543409 804376 468
278884 69514 443
656460 194383 470
340078 818889 470
606798 937930 525
103795 837764 470
774261 580120 468
319573 886754 525
624949 34696 470
512735 685440 452
560833 631508 447
505912 879836 525
248890 769063 470
566759 582702 399
678936 18881 470
302 78351 351
831993 454569 470
285702 355579 441
508631 779552 470
164381 806274 470
555212 702571 447
570768 719301 447
931758 730750 525
511244 303683 449
859095 882462 432
61980 587972 470
985039 792822 525
71748 250536 443
561364 400158 470
244290 658241 470
281596 286182 376
265816 60308 443
304955 817964 470
760933 51464 470
50333 311901 443
805718 231492 470
328255 185731 443
243608 575135 470
775642 634485 468
277110 939249 525
295337 595124 470
139823 809059 470
203838 312493 443
511713 186712 449
645875 299180 470
342349 112858 443
741232 560620 447
406940 410052 449
530182 334123 470
819891 443486 470
422167 695683 470
550008 543548 452
847653 959883 476
969027 302879 525
741265 656796 442
390657 117627 443
107513 21989 354
607781 707403 447
684724 953450 525
306389 23026 443
862649 748816 525
346974 844690 525
666699 537409 452
456390 414925 418
725765 854670 525
579359 604975 434
312974 549236 470
708357 900745 525
684072 482873 470
999785 650343 525
306297 570000 470
402921 673838 470
640925 42335 470
852164 492308 525
813172 522624 468
332923 204349 443
853437 77610 525
567808 51093 470
433310 495052 444
328748 53272 443
911759 978897 476
496671 144250 449
38759 587938 470
560594 717405 447
197921 477973 449
605555 765384 447
377878 443240 449
206796 282797 443
518066 90104 470
206050 262077 443
598021 24542 470
514853 763102 452
485300 437374 444
418088 545262 470
113051 40422 354
998137 625508 525
405477 620151 470
64357 724904 470
489376 816020 470
339860 590468 470
879765 201111 525
507260 718326 470
72124 577889 470
324021 551771 470
693789 883702 525
564019 978499 525
359690 365607 419
821336 488819 470
775428 942168 525
939137 538669 525
935374 174049 525
17486 905248 525
109287 525983 470
948925 28739 525
851681 656721 525
868939 344346 525
166291 416013 449
664993 694453 442
428926 374102 449
709419 999836 525
850692 144264 525
231915 892470 525
917584 842683 476
26561 525611 470
627068 870499 525
640599 989983 525
536205 332881 470
208131 107082 383
480356 219482 449
470824 149232 449
285433 898639 525
661123 759719 442
854156 286418 525
794494 956811 525
420639 980579 525
641024 437339 470
466127 265436 449
678945 842082 525
45904 672447 470
998058 70150 525
987448 813455 525
699312 634138 442
603193 646900 447
434224 670366 470
251691 900167 525
920796 657092 525
178303 882132 525
810132 317741 470
973705 153105 525
416636 950353 525
998581 873758 476
115300 621958 470
236793 288188 416
350996 661961 470
151782 256035 443
984768 215657 525
111620 343446 443
486447 493005 426
879277 603583 525
181485 7179 383
384364 635410 470
197605 177356 365
714092 824227 468
703132 12161 470
518530 804069 468
613633 306209 470
383065 394437 436
832663 984596 525
195521 875514 525
74361 216203 383
889442 908376 417
895665 783896 525
503494 889185 525
143809 639378 470
740353 722335 424
938499 924105 476
299261 75420 443
63219 66172 330
239382 736485 470
3169 78537 351
581201 333239 470
125835 965695 525
329407 340024 366
